ANIO,MES,ID,TIPOEDIFICIO,EDIFICIO,DIRECCION,DISTRITO,CÓDIGO DISTRITO,BARRIO,CÓDIGO BARRIO,COORDENADA-X,COORDENADA-Y,LONGITUD,LATITUD,SENSOR,TIPO,CLASE,GRUPO,UNIDADES,CONSUMO,FECHA_TIMESTAMP_INICIO,FECHA_TIMESTAMP_FIN,ID_ORGANIZACION,ID_CONSUMO,CODIGO_POSTAL,CUPS,FABRICANTE,TARIFA_ID,TIPOEDIFICIO_ID
2020,03,2258.0,Centros culturales y bibliotecas,Biblioteca Ana María Matute,"CALLE ISAAC ALBENIZ, 1 28019 MADRID",CARABANCHEL,11,SAN ISIDRO,113,438873.92,4472154.36,-3.7202936410904,40.3977521494866,AMBIBAMMATUTE_General,external,activeenergy,Activa Interruptor Gral,kWh,13099,2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,2258.0_2020_03_AMBIBAMMATUTE_General,28019,ES2002783120652701XX,Siemens,tarifa_activa_general,centrosculturalesybibliotecas
2020,03,2258.0,Centros culturales y bibliotecas,Biblioteca Ana María Matute,"CALLE ISAAC ALBENIZ, 1 28019 MADRID",CARABANCHEL,11,SAN ISIDRO,113,438873.92,4472154.36,-3.7202936410904,40.3977521494866,AMBIBAMMATUTE_General,external,activeenergy,Reactiva tarifa 3.1A,kvarh,104,2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,2258.0_2020_03_AMBIBAMMATUTE_General,28019,ES2002783120652701XX,Siemens,tarifa_reactivatarifa31a,centrosculturalesybibliotecas
2020,03,2178.0,Centros culturales y bibliotecas,Biblioteca Ángel González,"CALLE GRANJA DE TORREHERMOSA, 1 28024 MADRID",LATINA,10,ALUCHE,104,434962.85,4472100.21,-3.7663713097572,40.3969681670062,AMBIBAGONZALEZ_Electricidad_General,external,activeenergy,Activa Interruptor Gral,kWh,9688,2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,2178.0_2020_03_AMBIBAGONZALEZ_Electricidad_General,28024,ES3477245831987451XX,Siemens,tarifa_activa_general,centrosculturalesybibliotecas
2020,03,2178.0,Centros culturales y bibliotecas,Biblioteca Ángel González,"CALLE GRANJA DE TORREHERMOSA, 1 28024 MADRID",LATINA,10,ALUCHE,104,434962.85,4472100.21,-3.7663713097572,40.3969681670062,AMBIBAGONZALEZ_Electricidad_General,external,activeenergy,Reactiva tarifa 3.1A,kvarh,4262,2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,2178.0_2020_03_AMBIBAGONZALEZ_Electricidad_General,28024,ES3477245831987451XX,Siemens,tarifa_reactivatarifa31a,centrosculturalesybibliotecas
2020,03,2178.0,Centros culturales y bibliotecas,Biblioteca Ángel González,"CALLE GRANJA DE TORREHERMOSA, 1 28024 MADRID",LATINA,10,ALUCHE,104,434962.85,4472100.21,-3.7663713097572,40.3969681670062,AMBIBAGONZALEZ_Gas_General,external,gas,Gas,m3,0,2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,2178.0_2020_03_AMBIBAGONZALEZ_Gas_General,28024,ES2256845828445918XX,Sagemcom,tarifa_gas_general,centrosculturalesybibliotecas
2020,03,2096.0,Centros culturales y bibliotecas,Biblioteca Eugenio Trías,"PASEO FERNAN NUÑEZ, 24 28009 MADRID",RETIRO,3,LOS JERONIMOS,35,442401.74,4474247.41,-3.6796432754374946,40.41678861549688,AMBIBETRIAS_Electricidad_General,external,activeenergy,Activa Interruptor Gral,kWh,14630,2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,2096.0_2020_03_AMBIBETRIAS_Electricidad_General,28009,ES7095164623626151XX,Sagemcom,tarifa_activa_general,centrosculturalesybibliotecas
2020,03,2096.0,Centros culturales y bibliotecas,Biblioteca Eugenio Trías,"PASEO FERNAN NUÑEZ, 24 28009 MADRID",RETIRO,3,LOS JERONIMOS,35,442401.74,4474247.41,-3.6796432754374946,40.41678861549688,AMBIBETRIAS_Electricidad_General,external,activeenergy,Reactiva tarifa 3.1A,kvarh,4173,2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,2096.0_2020_03_AMBIBETRIAS_Electricidad_General,28009,ES7095164623626151XX,Sagemcom,tarifa_reactivatarifa31a,centrosculturalesybibliotecas
2020,03,2096.0,Centros culturales y bibliotecas,Biblioteca Eugenio Trías,"PASEO FERNAN NUÑEZ, 24 28009 MADRID",RETIRO,3,LOS JERONIMOS,35,442401.74,4474247.41,-3.6796432754374946,40.41678861549688,AMBIBETRIAS_Gas_General,external,gas,Gas,m3,"1266,7",2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,2096.0_2020_03_AMBIBETRIAS_Gas_General,28009,ES5912226647794000XX,Siemens,tarifa_gas_general,centrosculturalesybibliotecas
2020,03,1208.0,Centros culturales y bibliotecas,Biblioteca Gerardo Diego,"CALLE MONTE AYA, 12 28031 MADRID",VILLA DE VALLECAS,18,CASCO HISTORICO DE VALLECAS,181,447143.05,4469885.64,-3.6226612333620114,40.378016410030774,AMBIBGDIEGO_Electricidad_General,external,activeenergy,Activa Interruptor Gral,kWh,4308,2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,1208.0_2020_03_AMBIBGDIEGO_Electricidad_General,28031,ES4800335628534889XX,Siemens,tarifa_activa_general,centrosculturalesybibliotecas
2020,03,1208.0,Centros culturales y bibliotecas,Biblioteca Gerardo Diego,"CALLE MONTE AYA, 12 28031 MADRID",VILLA DE VALLECAS,18,CASCO HISTORICO DE VALLECAS,181,447143.05,4469885.64,-3.6226612333620114,40.378016410030774,AMBIBGDIEGO_Electricidad_General,external,activeenergy,Reactiva tarifa 3.0A,kvarh,1449,2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,1208.0_2020_03_AMBIBGDIEGO_Electricidad_General,28031,ES4800335628534889XX,Siemens,tarifa_reactivatarifa30a,centrosculturalesybibliotecas
2020,03,1208.0,Centros culturales y bibliotecas,Biblioteca Gerardo Diego,"CALLE MONTE AYA, 12 28031 MADRID",VILLA DE VALLECAS,18,CASCO HISTORICO DE VALLECAS,181,447143.05,4469885.64,-3.6226612333620114,40.378016410030774,AMBIBGDIEGO_Gas_General,external,gas,Gas,m3,"1376,2",2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,1208.0_2020_03_AMBIBGDIEGO_Gas_General,28031,ES1843931136871022XX,Siemens,tarifa_gas_general,centrosculturalesybibliotecas
2020,03,1526.0,Centros culturales y bibliotecas,Biblioteca José Hierro,"CALLE MARIA SEVILLA DIAGO, 15 28022 MADRID",SAN BLAS - CANILLEJAS,20,ROSAS,205,448214.3,4476029.82,-3.610550602425999,40.433453540244685,AMBIBJHIERRO_Electricidad_General,external,activeenergy,Activa Interruptor Gral,kWh,2751,2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,1526.0_2020_03_AMBIBJHIERRO_Electricidad_General,28022,ES5551833109375512XX,Sagemcom,tarifa_activa_general,centrosculturalesybibliotecas
2020,03,1526.0,Centros culturales y bibliotecas,Biblioteca José Hierro,"CALLE MARIA SEVILLA DIAGO, 15 28022 MADRID",SAN BLAS - CANILLEJAS,20,ROSAS,205,448214.3,4476029.82,-3.610550602425999,40.433453540244685,AMBIBJHIERRO_Electricidad_General,external,activeenergy,Reactiva tarifa 3.0A,kvarh,80,2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,1526.0_2020_03_AMBIBJHIERRO_Electricidad_General,28022,ES5551833109375512XX,Sagemcom,tarifa_reactivatarifa30a,centrosculturalesybibliotecas
2020,03,1526.0,Centros culturales y bibliotecas,Biblioteca José Hierro,"CALLE MARIA SEVILLA DIAGO, 15 28022 MADRID",SAN BLAS - CANILLEJAS,20,ROSAS,205,448214.3,4476029.82,-3.610550602425999,40.433453540244685,AMBIBJHIERRO_Gas_General,external,gas,Gas,m3,"5,7",2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,1526.0_2020_03_AMBIBJHIERRO_Gas_General,28022,ES6055245340839859XX,Siemens,tarifa_gas_general,centrosculturalesybibliotecas
2020,03,509.0,Centros culturales y bibliotecas,Biblioteca La Elipa - Islas Filipinas,"CALLE NUESTRA SEÑORA DEL VILLAR, 6 28017 MADRID",CIUDAD LINEAL,15,VENTAS,151,444705.59,4474960.04,-3.6512062299873125,40.4234957928842,AMBIBIFILIPINAS_Electricidad_General_-_AMBIBIFILIPINAS_Electricidad_CentroMayores_-_AMBIBIFILIPINAS_Electricidad_SocioCultural,processed,activeenergy,Ninguno,kWh,995,2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,509.0_2020_03_AMBIBIFILIPINAS_Electricidad_General_-_AMBIBIFILIPINAS_Electricidad_CentroMayores_-_AMBIBIFILIPINAS_Electricidad_SocioCultural,28017,ES6853639772802993XX,Sagemcom,tarifa_activa_general,centrosculturalesybibliotecas
2020,03,509.0,Centros culturales y bibliotecas,Biblioteca La Elipa - Islas Filipinas,"CALLE NUESTRA SEÑORA DEL VILLAR, 6 28017 MADRID",CIUDAD LINEAL,15,VENTAS,151,444705.59,4474960.04,-3.6512062299873125,40.4234957928842,"AMBIBIFILIPINAS_Gas_General*0,429",processed,gas,Gas,m3,"1376,21055",2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,"509.0_2020_03_AMBIBIFILIPINAS_Gas_General*0,429",28017,ES4778697387657462XX,Siemens,tarifa_gas_general,centrosculturalesybibliotecas
2020,03,509.0,Centros culturales y bibliotecas,Biblioteca La Elipa - Islas Filipinas,"CALLE NUESTRA SEÑORA DEL VILLAR, 6 28017 MADRID",CIUDAD LINEAL,15,VENTAS,151,444705.59,4474960.04,-3.6512062299873125,40.4234957928842,AMBIBIFILIPINAS_Gas_General,external,gas,Gas,m3,"3208,74",2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,509.0_2020_03_AMBIBIFILIPINAS_Gas_General,28017,ES6307632319421738XX,Schneider_Electric,tarifa_gas_general,centrosculturalesybibliotecas
2020,03,941.0,Centros culturales y bibliotecas,Biblioteca Mario Vargas Llosa,"CALLE BARCELO, 4 28004 MADRID",CENTRO,1,JUSTICIA,14,440674.55,4475361.07,-3.6990826662067344,40.42683538680111,AMBIBMVLLOSA_Electricidad_General,external,activeenergy,Activa Interruptor Gral,kWh,3536,2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,941.0_2020_03_AMBIBMVLLOSA_Electricidad_General,28004,ES8829960785319307XX,Siemens,tarifa_activa_general,centrosculturalesybibliotecas
2020,03,941.0,Centros culturales y bibliotecas,Biblioteca Mario Vargas Llosa,"CALLE BARCELO, 4 28004 MADRID",CENTRO,1,JUSTICIA,14,440674.55,4475361.07,-3.6990826662067344,40.42683538680111,AMBIBMVLLOSA_Electricidad_General,external,activeenergy,Reactiva tarifa 3.0A,kvarh,1190,2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,941.0_2020_03_AMBIBMVLLOSA_Electricidad_General,28004,ES8829960785319307XX,Siemens,tarifa_reactivatarifa30a,centrosculturalesybibliotecas
2020,03,850.0,Centros culturales y bibliotecas,Biblioteca Miguel Delibes,"CALLE ARROYO BELINCOSO, 11 (JUNTO A CENTRO CULTURAL EDUARDO CHILLIDA) 28030 MADRID",MORATALAZ,14,MEDIA LEGUA,144,444589.53,4473440.92,-3.6530587077141,40.4097421858525,AMBIBMDELIBES_Electricidad_General,external,activeenergy,Activa Interruptor Gral,kWh,5930,2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,850.0_2020_03_AMBIBMDELIBES_Electricidad_General,28030,ES8258175866745611XX,Siemens,tarifa_activa_general,centrosculturalesybibliotecas
2020,03,850.0,Centros culturales y bibliotecas,Biblioteca Miguel Delibes,"CALLE ARROYO BELINCOSO, 11 (JUNTO A CENTRO CULTURAL EDUARDO CHILLIDA) 28030 MADRID",MORATALAZ,14,MEDIA LEGUA,144,444589.53,4473440.92,-3.6530587077141,40.4097421858525,AMBIBMDELIBES_Electricidad_General,external,activeenergy,Reactiva tarifa 3.1A,kvarh,1259,2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,850.0_2020_03_AMBIBMDELIBES_Electricidad_General,28030,ES8258175866745611XX,Siemens,tarifa_reactivatarifa31a,centrosculturalesybibliotecas
2020,03,850.0,Centros culturales y bibliotecas,Biblioteca Miguel Delibes,"CALLE ARROYO BELINCOSO, 11 (JUNTO A CENTRO CULTURAL EDUARDO CHILLIDA) 28030 MADRID",MORATALAZ,14,MEDIA LEGUA,144,444589.53,4473440.92,-3.6530587077141,40.4097421858525,AMBIBMDELIBES_Gas_General,external,gas,Gas,m3,"1481,7",2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,850.0_2020_03_AMBIBMDELIBES_Gas_General,28030,ES4806572383388538XX,Schneider_Electric,tarifa_gas_general,centrosculturalesybibliotecas
2020,03,702.0,Centros culturales y bibliotecas,Biblioteca Pablo Neruda,"CALLE ASCAO, 4 28017 MADRID",CIUDAD LINEAL,15,PUEBLO NUEVO,152,445565.18,4475620,-3.641334923876934,40.42963395178173,AMBIBPABLONERUDA_Electricidad_General-AMBIBPABLONERUDA_Centro_Dia,processed,activeenergy,Ninguno,kWh,4523,2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,702.0_2020_03_AMBIBPABLONERUDA_Electricidad_General-AMBIBPABLONERUDA_Centro_Dia,28017,ES2400435409851273XX,Siemens,tarifa_activa_general,centrosculturalesybibliotecas
2020,03,702.0,Centros culturales y bibliotecas,Biblioteca Pablo Neruda,"CALLE ASCAO, 4 28017 MADRID",CIUDAD LINEAL,15,PUEBLO NUEVO,152,445565.18,4475620,-3.641334923876934,40.42963395178173,"AMBIBPABLONERUDA_Gas_General*0,72",processed,gas,Gas,m3,"856,296",2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,"702.0_2020_03_AMBIBPABLONERUDA_Gas_General*0,72",28017,ES7876946831764067XX,Schneider_Electric,tarifa_gas_general,centrosculturalesybibliotecas
2020,03,20.0,Centros culturales y bibliotecas,Biblioteca Pío Baroja,"CALLE ARGANDA, 12 28005 MADRID",ARGANZUELA,2,ACACIAS,22,439946.87,4472423.86,-3.7076765298843,40.4002580548243,AMBIBPIOBAROJA_General,external,activeenergy,Activa Interruptor Gral,kWh,4021,2020-03-01T00:00:00Z,2020-03-31T23:59:59Z,AyuntamientoDeMadrid,20.0_2020_03_AMBIBPIOBAROJA_General,28005,ES1835380167996397XX,Schneider_Electric,tarifa_activa_general,centrosculturalesybibliotecas
